brake,hand_brake,throttle,steer
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.009999999776482582,0.0
0.0,False,0.019999999552965164,0.0
0.0,False,0.029999999329447746,0.0
0.0,False,0.03999999910593033,0.0
0.0,False,0.05000000074505806,0.0
0.0,False,0.06000000238418579,0.0
0.0,False,0.07000000029802322,0.0
0.0,False,0.07999999821186066,0.0
0.0,False,0.08999999612569809,0.0
0.0,False,0.09999999403953552,0.0
0.0,False,0.10999999195337296,0.0
0.0,False,0.11999998986721039,0.0
0.0,False,0.12999999523162842,0.0
0.0,False,0.14000000059604645,0.0
0.0,False,0.15000000596046448,0.0
0.0,False,0.1600000113248825,0.0
0.0,False,0.17000001668930054,0.0
0.0,False,0.18000002205371857,0.0
0.0,False,0.1900000274181366,0.0
0.0,False,0.20000003278255463,0.0
0.0,False,0.21000003814697266,0.0
0.0,False,0.22000004351139069,0.0
0.0,False,0.23000004887580872,0.0
0.0,False,0.24000005424022675,0.0
0.0,False,0.2500000596046448,0.0
0.0,False,0.2600000500679016,0.0
0.0,False,0.27000004053115845,0.0
0.0,False,0.2800000309944153,0.0
0.0,False,0.2900000214576721,0.0
0.0,False,0.30000001192092896,0.0
0.0,False,0.3100000023841858,0.0
0.0,False,0.3199999928474426,0.0
0.0,False,0.32999998331069946,0.0
0.0,False,0.3399999737739563,0.0
0.0,False,0.34999996423721313,0.0
0.0,False,0.35999995470046997,0.0
0.0,False,0.3699999451637268,0.0
0.0,False,0.37999993562698364,0.0
0.0,False,0.3899999260902405,0.0
0.0,False,0.3999999165534973,0.0
0.0,False,0.40999990701675415,0.0
0.0,False,0.419999897480011,0.0
0.0,False,0.4299998879432678,0.0
0.0,False,0.43999987840652466,0.0
0.0,False,0.4499998688697815,0.0
0.0,False,0.45999985933303833,0.0
0.0,False,0.46999984979629517,0.0
0.0,False,0.479999840259552,0.0
0.0,False,0.48999983072280884,0.0
0.0,False,0.4999998211860657,0.0
0.0,False,0.5099998116493225,0.0
0.0,False,0.5199998021125793,0.0
0.0,False,0.5299997925758362,0.0
0.0,False,0.539999783039093,0.0
0.0,False,0.5499997735023499,0.0
0.0,False,0.5599997639656067,0.0
0.0,False,0.5699997544288635,0.0
0.0,False,0.5799997448921204,0.0
0.0,False,0.5899997353553772,0.0
0.0,False,0.599999725818634,0.0
0.0,False,0.6099997162818909,0.0
0.0,False,0.6199997067451477,0.0
0.0,False,0.6299996972084045,0.0
0.0,False,0.6399996876716614,0.0
0.0,False,0.6499996781349182,0.0
0.0,False,0.659999668598175,0.0
0.0,False,0.6699996590614319,0.0
0.0,False,0.6799996495246887,0.0
0.0,False,0.6899996399879456,0.0
0.0,False,0.6999996304512024,0.0
0.0,False,0.7099996209144592,0.0
0.0,False,0.7199996113777161,0.0
0.0,False,0.7299996018409729,0.0
0.0,False,0.7399995923042297,0.0
0.0,False,0.7499995827674866,0.0
0.0,False,0.7599995732307434,0.0
0.0,False,0.7699995636940002,0.0
0.0,False,0.7799995541572571,0.0
0.0,False,0.7899995446205139,0.0
0.0,False,0.7999995350837708,0.0
0.0,False,0.8099995255470276,0.0
0.0,False,0.8199995160102844,0.0
0.0,False,0.8299995064735413,0.0
0.0,False,0.8399994969367981,0.0
0.0,False,0.8499994874000549,0.0
0.0,False,0.8599994778633118,0.0
0.0,False,0.8699994683265686,0.0
0.0,False,0.8799994587898254,0.0
0.0,False,0.8899994492530823,0.0
0.0,False,0.8999994397163391,0.0
0.0,False,0.909999430179596,0.0
0.0,False,0.9199994206428528,0.0
0.0,False,0.9299994111061096,0.0
0.0,False,0.9399994015693665,0.0
0.0,False,0.9499993920326233,0.0
0.0,False,0.9599993824958801,0.0
0.0,False,0.969999372959137,0.0
0.0,False,0.9799993634223938,0.0
0.0,False,0.9899993538856506,0.0
0.0,False,0.9999993443489075,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,-0.012
0.0,False,1.0,-0.02
0.0,False,1.0,-0.028
0.0,False,1.0,-0.036000000000000004
0.0,False,1.0,-0.044000000000000004
0.0,False,1.0,-0.052000000000000005
0.0,False,1.0,-0.060000000000000005
0.0,False,1.0,-0.068
0.0,False,1.0,-0.082
0.0,False,1.0,-0.0925
0.0,False,1.0,-0.1005
0.0,False,1.0,-0.10850000000000001
0.0,False,1.0,-0.11950000000000001
0.0,False,1.0,-0.1275
0.0,False,1.0,-0.1355
0.0,False,1.0,-0.14350000000000002
0.0,False,1.0,-0.15150000000000002
0.0,False,1.0,-0.16150000000000003
0.0,False,1.0,-0.17250000000000004
0.0,False,1.0,-0.18100000000000005
0.0,False,1.0,-0.18900000000000006
0.0,False,1.0,-0.19700000000000006
0.0,False,1.0,-0.20500000000000007
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.008
0.0,False,1.0,0.019
0.0,False,1.0,0.027
0.0,False,1.0,0.039
0.0,False,1.0,0.048
0.0,False,1.0,0.0585
0.0,False,1.0,0.0665
0.0,False,1.0,0.07450000000000001
0.0,False,1.0,0.0845
0.0,False,1.0,0.095
0.0,False,1.0,0.10300000000000001
0.0,False,1.0,0.1165
0.0,False,1.0,0.1245
0.0,False,1.0,0.1325
0.0,False,1.0,0.1405
0.0,False,1.0,0.15400000000000003
0.0,False,1.0,0.16200000000000003
0.0,False,1.0,0.17000000000000004
0.0,False,1.0,0.17800000000000005
0.0,False,1.0,0.18600000000000005
0.0,False,1.0,0.19400000000000006
0.0,False,1.0,0.20200000000000007
0.0,False,1.0,0.21000000000000008
0.0,False,1.0,0.22050000000000008
0.0,False,1.0,0.2285000000000001
0.0,False,1.0,0.2365000000000001
0.0,False,1.0,0.2510000000000001
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,-0.009000000000000001
0.0,False,1.0,-0.017
0.0,False,1.0,-0.027500000000000004
0.0,False,1.0,-0.035500000000000004
0.0,False,1.0,-0.0475
0.0,False,1.0,-0.0555
0.0,False,1.0,-0.067
0.0,False,1.0,-0.07550000000000001
0.0,False,1.0,-0.08350000000000002
0.0,False,1.0,-0.09650000000000002
0.0,False,1.0,-0.10550000000000001
0.0,False,1.0,-0.11350000000000002
0.0,False,1.0,-0.12150000000000002
0.0,False,1.0,-0.13350000000000004
0.0,False,1.0,-0.14150000000000004
0.0,False,1.0,-0.15300000000000005
0.0,False,1.0,-0.16100000000000006
0.0,False,1.0,-0.16900000000000007
0.0,False,1.0,-0.17700000000000007
0.0,False,1.0,-0.18500000000000008
0.0,False,1.0,-0.1945000000000001
0.0,False,1.0,-0.2025000000000001
0.0,False,1.0,-0.2150000000000001
0.0,False,1.0,-0.22300000000000011
0.0,False,1.0,-0.23550000000000013
0.0,False,1.0,-0.24600000000000014
0.0,False,1.0,-0.2540000000000001
0.0,False,1.0,-0.2620000000000001
0.0,False,1.0,-0.27000000000000013
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0085
0.0,False,1.0,0.0175
0.0,False,1.0,0.025500000000000002
0.0,False,1.0,0.0335
0.0,False,1.0,0.0415
0.0,False,1.0,0.0495
0.0,False,1.0,0.059000000000000004
0.0,False,1.0,0.067
0.0,False,1.0,0.07500000000000001
0.0,False,1.0,0.08300000000000002
0.0,False,1.0,0.09200000000000003
0.0,False,1.0,0.10150000000000002
0.0,False,1.0,0.11050000000000001
0.0,False,1.0,0.11850000000000002
0.0,False,1.0,0.12700000000000003
0.0,False,1.0,0.13500000000000004
0.0,False,1.0,0.14600000000000005
0.0,False,1.0,0.15400000000000005
0.0,False,1.0,0.16500000000000006
0.0,False,1.0,0.17300000000000007
0.0,False,1.0,0.18100000000000008
0.0,False,1.0,0.18900000000000008
0.0,False,1.0,0.1970000000000001
0.0,False,1.0,0.2055000000000001
0.0,False,1.0,0.2510000000000001
0.0,False,1.0,0.2590000000000001
0.0,False,1.0,0.2680000000000001
0.0,False,1.0,0.27700000000000014
0.0,False,1.0,0.28500000000000014
0.0,False,1.0,0.29800000000000015
0.0,False,1.0,0.30600000000000016
0.0,False,1.0,0.31600000000000017
0.0,False,1.0,0.3245000000000002
0.0,False,1.0,0.3325000000000002
0.0,False,1.0,0.3405000000000002
0.0,False,1.0,0.3505000000000002
0.0,False,1.0,0.3585000000000002
0.0,False,1.0,0.3715000000000002
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,-0.012
0.0,False,1.0,-0.0225
0.0,False,1.0,-0.0305
0.0,False,1.0,-0.0385
0.0,False,1.0,-0.0465
0.0,False,1.0,-0.058499999999999996
0.0,False,1.0,-0.06999999999999999
0.0,False,1.0,-0.07799999999999999
0.0,False,1.0,-0.087
0.0,False,1.0,-0.0955
0.0,False,1.0,-0.1065
0.0,False,1.0,-0.11449999999999999
0.0,False,1.0,-0.1285
0.0,False,1.0,-0.1385
0.0,False,1.0,-0.14750000000000002
0.0,False,1.0,-0.15650000000000003
0.0,False,1.0,-0.16700000000000004
0.0,False,1.0,-0.17700000000000005
0.0,False,1.0,-0.18750000000000006
0.0,False,1.0,-0.19650000000000006
0.0,False,1.0,-0.20450000000000007
0.0,False,1.0,-0.21300000000000008
0.0,False,1.0,-0.2245000000000001
0.0,False,1.0,-0.2340000000000001
0.0,False,1.0,-0.2460000000000001
0.0,False,1.0,-0.2540000000000001
0.0,False,1.0,-0.2630000000000001
0.0,False,1.0,-0.27300000000000013
0.0,False,1.0,-0.28300000000000014
0.0,False,1.0,-0.29300000000000015
0.0,False,1.0,-0.30150000000000016
0.0,False,1.0,-0.31300000000000017
0.0,False,1.0,-0.3210000000000002
0.0,False,1.0,-0.3300000000000002
0.0,False,1.0,-0.3395000000000002
0.0,False,1.0,-0.3485000000000002
0.0,False,1.0,-0.3580000000000002
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.008
0.0,False,1.0,0.0205
0.0,False,1.0,0.03
0.0,False,1.0,0.0395
0.0,False,1.0,0.0485
0.0,False,1.0,0.0585
0.0,False,1.0,0.0675
0.0,False,1.0,0.07550000000000001
0.0,False,1.0,0.08350000000000002
0.0,False,1.0,0.09350000000000001
0.0,False,1.0,0.10550000000000001
0.0,False,1.0,0.11350000000000002
0.0,False,1.0,0.12600000000000003
0.0,False,1.0,0.13400000000000004
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.01
0.0,False,1.0,0.0225
0.0,False,1.0,0.033
0.0,False,1.0,0.0425
0.0,False,1.0,0.051500000000000004
0.0,False,1.0,0.059500000000000004
0.0,False,1.0,0.0675
0.0,False,1.0,0.07550000000000001
0.0,False,1.0,0.08350000000000002
0.0,False,1.0,0.09150000000000003
0.0,False,1.0,0.10100000000000002
0.0,False,1.0,0.10900000000000001
0.0,False,1.0,0.11900000000000001
0.0,False,1.0,0.129
0.0,False,1.0,0.1395
0.0,False,1.0,0.14850000000000002
0.0,False,1.0,0.15700000000000003
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.20000000298023224,False,0.0,0.0
0.4000000059604645,False,0.0,0.0
0.6000000238418579,False,0.0,0.0
0.800000011920929,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.20000000298023224,False,0.0,0.0
0.4000000059604645,False,0.0,0.0
0.6000000238418579,False,0.0,0.0
0.800000011920929,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
1.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.0,0.0
0.0,False,0.009999999776482582,0.0
0.0,False,0.019999999552965164,0.0
0.0,False,0.029999999329447746,0.0
0.0,False,0.03999999910593033,0.0
0.0,False,0.05000000074505806,0.0
0.0,False,0.06000000238418579,0.0
0.0,False,0.07000000029802322,0.0
0.0,False,0.07999999821186066,0.0
0.0,False,0.08999999612569809,0.0
0.0,False,0.09999999403953552,0.0
0.0,False,0.10999999195337296,0.0
0.0,False,0.11999998986721039,0.0
0.0,False,0.12999999523162842,0.0
0.0,False,0.14000000059604645,0.0
0.0,False,0.15000000596046448,0.0
0.0,False,0.1600000113248825,0.0
0.0,False,0.17000001668930054,0.0
0.0,False,0.18000002205371857,0.0
0.0,False,0.1900000274181366,0.0
0.0,False,0.20000003278255463,0.0
0.0,False,0.21000003814697266,0.0
0.0,False,0.22000004351139069,0.0
0.0,False,0.23000004887580872,0.0
0.0,False,0.24000005424022675,0.0
0.0,False,0.2500000596046448,0.0
0.0,False,0.2600000500679016,0.0
0.0,False,0.27000004053115845,0.0
0.0,False,0.2800000309944153,0.0
0.0,False,0.2900000214576721,0.0
0.0,False,0.30000001192092896,0.0
0.0,False,0.3100000023841858,0.0
0.0,False,0.3199999928474426,0.0
0.0,False,0.32999998331069946,0.0
0.0,False,0.3399999737739563,0.0
0.0,False,0.34999996423721313,0.0
0.0,False,0.35999995470046997,0.0
0.0,False,0.3699999451637268,0.0
0.0,False,0.37999993562698364,0.0
0.0,False,0.3899999260902405,0.0
0.0,False,0.3999999165534973,0.0
0.0,False,0.40999990701675415,0.0
0.0,False,0.419999897480011,0.0
0.0,False,0.4299998879432678,0.0
0.0,False,0.43999987840652466,0.0
0.0,False,0.4499998688697815,0.0
0.0,False,0.45999985933303833,0.0
0.0,False,0.46999984979629517,0.0
0.0,False,0.479999840259552,0.0
0.0,False,0.48999983072280884,0.0
0.0,False,0.4999998211860657,0.0
0.0,False,0.5099998116493225,0.0
0.0,False,0.5199998021125793,0.0
0.0,False,0.5299997925758362,0.0
0.0,False,0.539999783039093,0.0
0.0,False,0.5499997735023499,0.0
0.0,False,0.5599997639656067,0.0
0.0,False,0.5699997544288635,0.0
0.0,False,0.5799997448921204,0.0
0.0,False,0.5899997353553772,0.0
0.0,False,0.599999725818634,0.0
0.0,False,0.6099997162818909,0.0
0.0,False,0.6199997067451477,0.0
0.0,False,0.6299996972084045,0.0
0.0,False,0.6399996876716614,0.0
0.0,False,0.6499996781349182,0.0
0.0,False,0.659999668598175,0.0
0.0,False,0.6699996590614319,0.0
0.0,False,0.6799996495246887,0.0
0.0,False,0.6899996399879456,0.0
0.0,False,0.6999996304512024,0.0
0.0,False,0.7099996209144592,0.0
0.0,False,0.7199996113777161,0.0
0.0,False,0.7299996018409729,0.0
0.0,False,0.7399995923042297,0.0
0.0,False,0.7499995827674866,0.0
0.0,False,0.7599995732307434,0.0
0.0,False,0.7699995636940002,0.0
0.0,False,0.7799995541572571,0.0
0.0,False,0.7899995446205139,0.0
0.0,False,0.7999995350837708,0.0
0.0,False,0.8099995255470276,0.0
0.0,False,0.8199995160102844,0.0
0.0,False,0.8299995064735413,0.0
0.0,False,0.8399994969367981,0.0
0.0,False,0.8499994874000549,0.0
0.0,False,0.8599994778633118,0.0
0.0,False,0.8699994683265686,0.0
0.0,False,0.8799994587898254,0.0
0.0,False,0.8899994492530823,0.0
0.0,False,0.8999994397163391,0.0
0.0,False,0.909999430179596,0.0
0.0,False,0.9199994206428528,0.0
0.0,False,0.9299994111061096,0.0
0.0,False,0.9399994015693665,0.0
0.0,False,0.9499993920326233,0.0
0.0,False,0.9599993824958801,0.0
0.0,False,0.969999372959137,0.0
0.0,False,0.9799993634223938,0.0
0.0,False,0.9899993538856506,0.0
0.0,False,0.9999993443489075,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0095
0.0,False,1.0,0.019
0.0,False,1.0,0.033
0.0,False,1.0,0.051000000000000004
0.0,False,1.0,0.061000000000000006
0.0,False,1.0,0.07
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.009000000000000001
0.0,False,1.0,0.018000000000000002
0.0,False,1.0,0.028000000000000004
0.0,False,1.0,0.03900000000000001
0.0,False,1.0,0.04900000000000001
0.0,False,1.0,0.06150000000000001
0.0,False,1.0,0.07900000000000001
0.0,False,1.0,0.09000000000000001
0.0,False,1.0,0.1
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
0.0,False,1.0,0.0
